spatial_sha,pir_sha,time,app,project,backend,freq,runproute,proutesh,prouteSummary,AccelMain,logpath,gentst,resreport,maketst,runp2p,runhybrid,genpir,genpir_err,gentst_err,gentst_time,notFit,row,col,MC,DAG,PMU,PCU,MC_Total,DAG_Total,PMU_Total,PCU_Total,algo,pattern,slink,vlink,prtime,vcLimit,runproute_err,runproute_time,DynHopsVec,DynHopsScal,StatHopsVec,StatHopsScal,Score,NetVC,TotPkts,LinkLim,InjectLim,EjectLim,LongRoute,Q0Pct,Q0Lim,maketst_err,maketst_time,runp2p_cycle,runp2p_err,runp2p_pass,runp2p_deadlock,runp2p_complete,runp2p_dram_power,runp2p_rbw,runp2p_wbw,runp2p_time,runhybrid_cycle,runhybrid_err,runhybrid_pass,runhybrid_deadlock,runhybrid_complete,runhybrid_dram_power,runhybrid_rbw,runhybrid_wbw,runhybrid_time,succeeded
a7afe0f7,874666b5,2019-07-28 21:54:47,StreamTrainLogReg_6,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamTrainLogReg_6/log/runproute.log,../gen/Tst_pirTest/StreamTrainLogReg_6/log/runproute.sh,../gen/Tst_pirTest/StreamTrainLogReg_6/plastisim/summary.csv,../gen/Tst_pirTest/StreamTrainLogReg_6/pir/AccelMain.scala,../gen/Tst_pirTest/StreamTrainLogReg_6/log/,../gen/Tst_pirTest/StreamTrainLogReg_6/log/gentst.log,../gen/Tst_pirTest/StreamTrainLogReg_6/pir/out/resource.csv,../gen/Tst_pirTest/StreamTrainLogReg_6/log/maketst.log,../gen/Tst_pirTest/StreamTrainLogReg_6/log/runp2p.log,../gen/Tst_pirTest/StreamTrainLogReg_6/log/runhybrid.log,True,,,23.431412919,,18,18,3,2,9,12,36,36,162,162,,,,,,,,,,,,,,,,,,,,,,,0:53.28,2475,,True,False,True,,0.413737,0.413737,0:00.51,,,,False,False,,,,,True
a7afe0f7,874666b5,2019-07-28 21:54:47,StreamTrainTest_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/StreamTrainTest_0/log/runproute.log,../gen/Tst_pirTest/StreamTrainTest_0/log/runproute.sh,../gen/Tst_pirTest/StreamTrainTest_0/plastisim/summary.csv,../gen/Tst_pirTest/StreamTrainTest_0/pir/AccelMain.scala,../gen/Tst_pirTest/StreamTrainTest_0/log/,../gen/Tst_pirTest/StreamTrainTest_0/log/gentst.log,../gen/Tst_pirTest/StreamTrainTest_0/pir/out/resource.csv,../gen/Tst_pirTest/StreamTrainTest_0/log/maketst.log,../gen/Tst_pirTest/StreamTrainTest_0/log/runp2p.log,../gen/Tst_pirTest/StreamTrainTest_0/log/runhybrid.log,True,,,15.212618611,,18,18,2,2,4,8,36,36,162,162,,,,,,,,,,,,,,,,,,,,,,,0:35.38,1995,,True,False,True,,0.513283,0.513283,0:00.36,,,,False,False,,,,,True
a7afe0f7,874666b5,2019-07-28 21:54:47,SumSquare_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SumSquare_0/log/runproute.log,../gen/Tst_pirTest/SumSquare_0/log/runproute.sh,../gen/Tst_pirTest/SumSquare_0/plastisim/summary.csv,../gen/Tst_pirTest/SumSquare_0/pir/AccelMain.scala,../gen/Tst_pirTest/SumSquare_0/log/,../gen/Tst_pirTest/SumSquare_0/log/gentst.log,../gen/Tst_pirTest/SumSquare_0/pir/out/resource.csv,../gen/Tst_pirTest/SumSquare_0/log/maketst.log,../gen/Tst_pirTest/SumSquare_0/log/runp2p.log,../gen/Tst_pirTest/SumSquare_0/log/runhybrid.log,True,,,7.632598489,,18,18,0,1,0,1,36,36,162,162,,,,,,,,,,,,,,,,,,,,,,,0:19.96,237,,True,False,True,,0.0,0.0,0:00.17,,,,False,False,,,,,True
a7afe0f7,874666b5,2019-07-28 21:54:47,SumSquare_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SumSquare_1/log/runproute.log,../gen/Tst_pirTest/SumSquare_1/log/runproute.sh,../gen/Tst_pirTest/SumSquare_1/plastisim/summary.csv,../gen/Tst_pirTest/SumSquare_1/pir/AccelMain.scala,../gen/Tst_pirTest/SumSquare_1/log/,../gen/Tst_pirTest/SumSquare_1/log/gentst.log,../gen/Tst_pirTest/SumSquare_1/pir/out/resource.csv,../gen/Tst_pirTest/SumSquare_1/log/maketst.log,../gen/Tst_pirTest/SumSquare_1/log/runp2p.log,../gen/Tst_pirTest/SumSquare_1/log/runhybrid.log,True,,,7.375305404,,18,18,0,0,0,2,36,36,162,162,,,,,,,,,,,,,,,,,,,,,,,0:25.96,1042,,True,False,True,,0.0,0.0,0:00.27,,,,False,False,,,,,True
a7afe0f7,874666b5,2019-07-28 21:54:47,SumSquare_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SumSquare_2/log/runproute.log,../gen/Tst_pirTest/SumSquare_2/log/runproute.sh,../gen/Tst_pirTest/SumSquare_2/plastisim/summary.csv,../gen/Tst_pirTest/SumSquare_2/pir/AccelMain.scala,../gen/Tst_pirTest/SumSquare_2/log/,../gen/Tst_pirTest/SumSquare_2/log/gentst.log,../gen/Tst_pirTest/SumSquare_2/pir/out/resource.csv,../gen/Tst_pirTest/SumSquare_2/log/maketst.log,../gen/Tst_pirTest/SumSquare_2/log/runp2p.log,../gen/Tst_pirTest/SumSquare_2/log/runhybrid.log,True,,,7.255324744,,18,18,0,1,0,1,36,36,162,162,,,,,,,,,,,,,,,,,,,,,,,0:22.29,370,,True,False,True,,0.0,0.0,0:00.22,,,,False,False,,,,,True
a7afe0f7,874666b5,2019-07-28 21:54:47,SumSquare_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SumSquare_3/log/runproute.log,../gen/Tst_pirTest/SumSquare_3/log/runproute.sh,../gen/Tst_pirTest/SumSquare_3/plastisim/summary.csv,../gen/Tst_pirTest/SumSquare_3/pir/AccelMain.scala,../gen/Tst_pirTest/SumSquare_3/log/,../gen/Tst_pirTest/SumSquare_3/log/gentst.log,../gen/Tst_pirTest/SumSquare_3/pir/out/resource.csv,../gen/Tst_pirTest/SumSquare_3/log/maketst.log,../gen/Tst_pirTest/SumSquare_3/log/runp2p.log,../gen/Tst_pirTest/SumSquare_3/log/runhybrid.log,True,,,7.134498322,,18,18,0,0,0,3,36,36,162,162,,,,,,,,,,,,,,,,,,,,,,,0:23.61,530,,True,False,True,,0.0,0.0,0:00.19,,,,False,False,,,,,True
a7afe0f7,874666b5,2019-07-28 21:54:47,SumSquare_5,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/SumSquare_5/log/runproute.log,../gen/Tst_pirTest/SumSquare_5/log/runproute.sh,../gen/Tst_pirTest/SumSquare_5/plastisim/summary.csv,../gen/Tst_pirTest/SumSquare_5/pir/AccelMain.scala,../gen/Tst_pirTest/SumSquare_5/log/,../gen/Tst_pirTest/SumSquare_5/log/gentst.log,../gen/Tst_pirTest/SumSquare_5/pir/out/resource.csv,../gen/Tst_pirTest/SumSquare_5/log/maketst.log,../gen/Tst_pirTest/SumSquare_5/log/runp2p.log,../gen/Tst_pirTest/SumSquare_5/log/runhybrid.log,True,,,7.918982981,,18,18,0,1,0,2,36,36,162,162,,,,,,,,,,,,,,,,,,,,,,,0:23.56,194,,True,False,True,,0.0,0.0,0:00.23,,,,False,False,,,,,True
a7afe0f7,874666b5,2019-07-28 21:54:47,TPCHQ6_0,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/TPCHQ6_0/log/runproute.log,../gen/Tst_pirTest/TPCHQ6_0/log/runproute.sh,../gen/Tst_pirTest/TPCHQ6_0/plastisim/summary.csv,../gen/Tst_pirTest/TPCHQ6_0/pir/AccelMain.scala,../gen/Tst_pirTest/TPCHQ6_0/log/,../gen/Tst_pirTest/TPCHQ6_0/log/gentst.log,../gen/Tst_pirTest/TPCHQ6_0/pir/out/resource.csv,../gen/Tst_pirTest/TPCHQ6_0/log/maketst.log,../gen/Tst_pirTest/TPCHQ6_0/log/runp2p.log,../gen/Tst_pirTest/TPCHQ6_0/log/runhybrid.log,True,,,14.334752986,,18,18,4,4,4,4,36,36,162,162,,,,,,,,,,,,,,,,,,,,,,,0:35.81,413,,True,False,True,,39.6707,0.0,0:00.25,,,,False,False,,,,,True
a7afe0f7,874666b5,2019-07-28 21:54:47,TPCHQ6_1,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/TPCHQ6_1/log/runproute.log,../gen/Tst_pirTest/TPCHQ6_1/log/runproute.sh,../gen/Tst_pirTest/TPCHQ6_1/plastisim/summary.csv,../gen/Tst_pirTest/TPCHQ6_1/pir/AccelMain.scala,../gen/Tst_pirTest/TPCHQ6_1/log/,../gen/Tst_pirTest/TPCHQ6_1/log/gentst.log,../gen/Tst_pirTest/TPCHQ6_1/pir/out/resource.csv,../gen/Tst_pirTest/TPCHQ6_1/log/maketst.log,../gen/Tst_pirTest/TPCHQ6_1/log/runp2p.log,../gen/Tst_pirTest/TPCHQ6_1/log/runhybrid.log,True,,,13.538035598,,18,18,4,4,4,4,36,36,162,162,,,,,,,,,,,,,,,,,,,,,,,0:27.03,3901,,True,False,True,,4.19995,0.0,0:00.29,,,,False,False,,,,,True
a7afe0f7,874666b5,2019-07-28 21:54:47,TPCHQ6_2,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/TPCHQ6_2/log/runproute.log,../gen/Tst_pirTest/TPCHQ6_2/log/runproute.sh,../gen/Tst_pirTest/TPCHQ6_2/plastisim/summary.csv,../gen/Tst_pirTest/TPCHQ6_2/pir/AccelMain.scala,../gen/Tst_pirTest/TPCHQ6_2/log/,../gen/Tst_pirTest/TPCHQ6_2/log/gentst.log,../gen/Tst_pirTest/TPCHQ6_2/pir/out/resource.csv,../gen/Tst_pirTest/TPCHQ6_2/log/maketst.log,../gen/Tst_pirTest/TPCHQ6_2/log/runp2p.log,../gen/Tst_pirTest/TPCHQ6_2/log/runhybrid.log,True,,,19.971910988,,18,18,8,8,8,7,36,36,162,162,,,,,,,,,,,,,,,,,,,,,,,0:48.85,414,,True,False,True,,39.5749,0.0,0:00.30,,,,False,False,,,,,True
a7afe0f7,874666b5,2019-07-28 21:54:47,TPCHQ6_3,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/TPCHQ6_3/log/runproute.log,../gen/Tst_pirTest/TPCHQ6_3/log/runproute.sh,../gen/Tst_pirTest/TPCHQ6_3/plastisim/summary.csv,../gen/Tst_pirTest/TPCHQ6_3/pir/AccelMain.scala,../gen/Tst_pirTest/TPCHQ6_3/log/,../gen/Tst_pirTest/TPCHQ6_3/log/gentst.log,../gen/Tst_pirTest/TPCHQ6_3/pir/out/resource.csv,../gen/Tst_pirTest/TPCHQ6_3/log/maketst.log,../gen/Tst_pirTest/TPCHQ6_3/log/runp2p.log,../gen/Tst_pirTest/TPCHQ6_3/log/runhybrid.log,True,,,19.688931535,,18,18,8,8,8,7,36,36,162,162,,,,,,,,,,,,,,,,,,,,,,,0:43.78,2038,,True,False,True,,8.03925,0.0,0:00.45,,,,False,False,,,,,True
a7afe0f7,874666b5,2019-07-28 21:54:47,TPCHQ6_4,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/TPCHQ6_4/log/runproute.log,../gen/Tst_pirTest/TPCHQ6_4/log/runproute.sh,../gen/Tst_pirTest/TPCHQ6_4/plastisim/summary.csv,../gen/Tst_pirTest/TPCHQ6_4/pir/AccelMain.scala,../gen/Tst_pirTest/TPCHQ6_4/log/,../gen/Tst_pirTest/TPCHQ6_4/log/gentst.log,../gen/Tst_pirTest/TPCHQ6_4/pir/out/resource.csv,../gen/Tst_pirTest/TPCHQ6_4/log/maketst.log,../gen/Tst_pirTest/TPCHQ6_4/log/runp2p.log,../gen/Tst_pirTest/TPCHQ6_4/log/runhybrid.log,True,,,31.948091111,,18,18,16,16,16,13,36,36,162,162,,,,,,,,,,,,,,,,,,,,,,,1:17.43,411,,True,False,True,,39.8637,0.0,0:00.31,,,,False,False,,,,,True
a7afe0f7,874666b5,2019-07-28 21:54:47,VecTest,pirTest,Tst,1000000000.0,../gen/Tst_pirTest/VecTest/log/runproute.log,../gen/Tst_pirTest/VecTest/log/runproute.sh,../gen/Tst_pirTest/VecTest/plastisim/summary.csv,../gen/Tst_pirTest/VecTest/pir/AccelMain.scala,../gen/Tst_pirTest/VecTest/log/,../gen/Tst_pirTest/VecTest/log/gentst.log,../gen/Tst_pirTest/VecTest/pir/out/resource.csv,../gen/Tst_pirTest/VecTest/log/maketst.log,../gen/Tst_pirTest/VecTest/log/runp2p.log,../gen/Tst_pirTest/VecTest/log/runhybrid.log,True,,,14.478523519,,18,18,2,3,3,8,36,36,162,162,,,,,,,,,,,,,,,,,,,,,,,0:35.90,545,,True,False,True,,0.234862,7.5156,0:00.24,,,,False,False,,,,,True
